366, 1915279.00, 8747714.00, 8579185.00,26, 38055
367, 1915270.00, 8747843.00, 8579147.00,26, 38160
368, 1915321.00, 8747679.00, 8579188.00,26, 38264
369, 1915365.00, 8747520.00, 8579181.00,26, 38369
370, 1915379.00, 8747304.00, 8578905.00,26, 38474
371, 1915387.00, 8747037.00, 8578956.00,26, 38578
372, 1915422.00, 8746800.00, 8579222.00,26, 38683
373, 1915439.00, 8746557.00, 8579080.00,26, 38787
374, 1915452.00, 8746457.00, 8579103.00,26, 38892
375, 1915474.00, 8746341.00, 8579244.00,26, 38996
376, 1915444.00, 8745977.00, 8579359.00,26, 39101
377, 1915457.00, 8745888.00, 8579087.00,26, 39205
378, 1915416.00, 8745782.00, 8579002.00,26, 39310
379, 1915436.00, 8745732.00, 8579202.00,26, 39414
380, 1915493.00, 8745688.00, 8579413.00,26, 39519
381, 1915437.00, 8745730.00, 8579259.00,26, 39624
382, 1915360.00, 8745863.00, 8579329.00,26, 39728
383, 1915390.00, 8745823.00, 8579270.00,26, 39833
384, 1915382.00, 8745921.00, 8579255.00,26, 39937
385, 1915300.00, 8745907.00, 8579356.00,26, 40042
386, 1915295.00, 8745769.00, 8579344.00,26, 40146
387, 1915305.00, 8745666.00, 8579241.00,26, 40251
388, 1915317.00, 8745471.00, 8579184.00,26, 40355
389, 1915370.00, 8745300.00, 8579071.00,26, 40460
390, 1915392.00, 8745142.00, 8579078.00,26, 40564
391, 1915361.00, 8744937.00, 8579292.00,26, 40669
392, 1915388.00, 8744733.00, 8579232.00,26, 40774
393, 1915395.00, 8744596.00, 8579138.00,26, 40878
394, 1915349.00, 8744497.00, 8579599.00,26, 40983
395, 1915444.00, 8744374.00, 8579271.00,26, 41087
396, 1915478.00, 8744206.00, 8579423.00,26, 41192
397, 1915450.00, 8744128.00, 8579390.00,26, 41296
398, 1915450.00, 8744112.00, 8579457.00,26, 41401
399, 1915326.00, 8744186.00, 8579461.00,26, 41505
400, 1915299.00, 8744264.00, 8579347.00,26, 41610
401, 1915323.00, 8744304.00, 8579200.00,26, 41714
402, 1915262.00, 8744359.00, 8579348.00,26, 41819
403, 1915242.00, 8744304.00, 8579347.00,26, 41924
404, 1915291.00, 8744255.00, 8579304.00,26, 42028
405, 1915276.00, 8744157.00, 8579255.00,26, 42133
406, 1915215.00, 8743967.00, 8579363.00,26, 42237
407, 1915232.00, 8743781.00, 8579422.00,26, 42342
408, 1915302.00, 8743682.00, 8579247.00,26, 42446
409, 1915294.00, 8743602.00, 8579116.00,26, 42551
410, 1915241.00, 8743520.00, 8579100.00,26, 42655
411, 1915285.00, 8743426.00, 8579257.00,26, 42760
412, 1915357.00, 8743208.00, 8579524.00,26, 42864
413, 1915348.00, 8742991.00, 8579238.00,26, 42969
414, 1915307.00, 8742904.00, 8579079.00,26, 43074
415, 1915289.00, 8742921.00, 8579194.00,26, 43178
416, 1915244.00, 8742913.00, 8579367.00,26, 43283
417, 1915251.00, 8742944.00, 8579188.00,26, 43387
418, 1915196.00, 8743021.00, 8579157.00,26, 43492
419, 1915164.00, 8743070.00, 8579319.00,26, 43596
420, 1915184.00, 8743047.00, 8579830.00,26, 43701
421, 1915161.00, 8743002.00, 8580005.00,26, 43805
