Date: 28.2.2020 , In use by: Mena
Daytime: 14:23:52, Temperature: 24°C
ID, strain1, strain2, strain3, temp [°C], runtime [ms]
4492, 0.00, 0.00, 691163.00, 14, 465912
4493, 0.00, 0.00, 838516.00, 14, 466016
4494, 0.00, 0.00, 988990.00, 14, 466119
4495, 0.00, 0.00, 1138612.00, 14, 466223
4496, 0.00, 0.00, 1277016.00, 14, 466327
4497, 0.00, 0.00, 1388625.00, 14, 466431
4498, 0.00, 0.00, 1542718.00, 14, 466534
4499, 0.00, 0.00, 1615611.00, 14, 466638
4500, 0.00, 0.00, 1689987.00, 14, 466742
4501, 0.00, 0.00, 1758169.00, 14, 466846
4502, 0.00, 0.00, 1813145.00, 14, 466950
4503, 0.00, 0.00, 1855816.00, 14, 467053
4504, 0.00, 0.00, 1883968.00, 14, 467157
4505, 0.00, 0.00, 1889251.00, 14, 467261
4506, 0.00, 0.00, 1855067.00, 14, 467365
4507, 0.00, 0.00, 1786861.00, 14, 467469
4508, 0.00, 0.00, 1714008.00, 14, 467572
4509, 0.00, 0.00, 1635390.00, 14, 467676
4510, 0.00, 0.00, 1444647.00, 14, 467780
4511, 0.00, 0.00, 1344817.00, 14, 467884
4512, 0.00, 0.00, 1244759.00, 14, 467988
4513, 0.00, 0.00, 1143972.00, 14, 468091
4514, 0.00, 0.00, 1033909.00, 14, 468195
4515, 0.00, 0.00, 923393.00, 14, 468299
4516, 0.00, 0.00, 818953.00, 14, 468403
4517, 0.00, 0.00, 723807.00, 14, 468506
4518, 0.00, 0.00, 632242.00, 14, 468610
4519, 0.00, 0.00, 544672.00, 14, 468714
4520, 0.00, 0.00, 516114.00, 14, 468818
4521, 0.00, 0.00, 592309.00, 14, 468922
4522, 0.00, 0.00, 883285.00, 14, 469025
4523, 0.00, 0.00, 1034339.00, 14, 469129
4524, 0.00, 0.00, 1181403.00, 14, 469233
4525, 0.00, 0.00, 1313149.00, 14, 469337
4526, 0.00, 0.00, 1415019.00, 14, 469441
4527, 0.00, 0.00, 1491868.00, 14, 469544
4528, 0.00, 0.00, 1563930.00, 14, 469648
4529, 0.00, 0.00, 1637404.00, 14, 469752
4530, 0.00, 0.00, 1711166.00, 14, 469856
4531, 0.00, 0.00, 1775722.00, 14, 469960
4532, 0.00, 0.00, 1827228.00, 14, 470063
4533, 0.00, 0.00, 1889424.00, 14, 470167
4534, 0.00, 0.00, 1884466.00, 14, 470271
4535, 0.00, 0.00, 1837863.00, 14, 470375
4536, 0.00, 0.00, 1765873.00, 14, 470479
4537, 0.00, 0.00, 1694237.00, 14, 470582
4538, 0.00, 0.00, 1610695.00, 14, 470686
4539, 0.00, 0.00, 1515125.00, 14, 470790
4540, 0.00, 0.00, 1416867.00, 14, 470894
4541, 0.00, 0.00, 1316617.00, 14, 470998
4542, 0.00, 0.00, 1216619.00, 14, 471101
4543, 0.00, 0.00, 1113104.00, 14, 471205
4544, 0.00, 0.00, 1000751.00, 14, 471309
4545, 0.00, 0.00, 788430.00, 14, 471413
4546, 0.00, 0.00, 695296.00, 14, 471516
4547, 0.00, 0.00, 600648.00, 14, 471620
4548, 0.00, 0.00, 521956.00, 14, 471724
4549, 0.00, 0.00, 526507.00, 14, 471828
4550, 0.00, 0.00, 633422.00, 14, 471932
4551, 0.00, 0.00, 781502.00, 14, 472035
4552, 0.00, 0.00, 929488.00, 14, 472139
4553, 0.00, 0.00, 1080500.00, 14, 472243
4554, 0.00, 0.00, 1224773.00, 14, 472347
4555, 0.00, 0.00, 1349223.00, 14, 472451
4556, 0.00, 0.00, 1441955.00, 14, 472554
4557, 0.00, 0.00, 1588125.00, 14, 472658
4558, 0.00, 0.00, 1662129.00, 14, 472762
4559, 0.00, 0.00, 1734724.00, 14, 472866
4560, 0.00, 0.00, 1795660.00, 14, 472970
4561, 0.00, 0.00, 1843874.00, 14, 473073
4562, 0.00, 0.00, 1878819.00, 14, 473177
4563, 0.00, 0.00, 1895263.00, 14, 473281
4564, 0.00, 0.00, 1878888.00, 14, 473385
4565, 0.00, 0.00, 1821378.00, 14, 473489
4566, 0.00, 0.00, 1747890.00, 14, 473592
4567, 0.00, 0.00, 1674978.00, 14, 473696
4568, 0.00, 0.00, 1490481.00, 14, 473800
4569, 0.00, 0.00, 1391630.00, 14, 473904
4570, 0.00, 0.00, 1291251.00, 14, 474008
4571, 0.00, 0.00, 1190864.00, 14, 474111
4572, 0.00, 0.00, 1083813.00, 14, 474215
4573, 0.00, 0.00, 970919.00, 14, 474319
4574, 0.00, 0.00, 862853.00, 14, 474423
4575, 0.00, 0.00, 762024.00, 14, 474526
4576, 0.00, 0.00, 669370.00, 14, 474630
4577, 0.00, 0.00, 573498.00, 14, 474734
4578, 0.00, 0.00, 512390.00, 14, 474838
4579, 0.00, 0.00, 543601.00, 14, 474942
4580, 0.00, 0.00, 822947.00, 14, 475045
4581, 0.00, 0.00, 974126.00, 14, 475149
4582, 0.00, 0.00, 1125491.00, 14, 475253
4583, 0.00, 0.00, 1267105.00, 14, 475357
4584, 0.00, 0.00, 1383903.00, 14, 475461
4585, 0.00, 0.00, 1469312.00, 14, 475564
4586, 0.00, 0.00, 1541862.00, 14, 475668
4587, 0.00, 0.00, 1614432.00, 14, 475772
4588, 0.00, 0.00, 1689236.00, 14, 475876
4589, 0.00, 0.00, 1759480.00, 14, 475980
4590, 0.00, 0.00, 1816728.00, 14, 476083
4591, 0.00, 0.00, 1891773.00, 14, 476187
4592, 0.00, 0.00, 1900802.00, 14, 476291
4593, 0.00, 0.00, 1871895.00, 14, 476395
4594, 0.00, 0.00, 1806246.00, 14, 476499
4595, 0.00, 0.00, 1733355.00, 14, 476602
4596, 0.00, 0.00, 1657178.00, 14, 476706
4597, 0.00, 0.00, 1564361.00, 14, 476810
4598, 0.00, 0.00, 1467166.00, 14, 476914
4599, 0.00, 0.00, 1367560.00, 14, 477018
4600, 0.00, 0.00, 1267108.00, 14, 477121
4601, 0.00, 0.00, 1166142.00, 14, 477225
4602, 0.00, 0.00, 1056280.00, 14, 477329
4603, 0.00, 0.00, 837501.00, 14, 477433
4604, 0.00, 0.00, 739231.00, 14, 477537
4605, 0.00, 0.00, 645880.00, 14, 477640
4606, 0.00, 0.00, 549782.00, 14, 477744
4607, 0.00, 0.00, 502888.00, 14, 477848
4608, 0.00, 0.00, 567713.00, 14, 477952
4609, 0.00, 0.00, 713541.00, 14, 478055
4610, 0.00, 0.00, 865420.00, 14, 478159
4611, 0.00, 0.00, 1020334.00, 14, 478263
4612, 0.00, 0.00, 1171942.00, 14, 478367
4613, 0.00, 0.00, 1309848.00, 14, 478471
4614, 0.00, 0.00, 1418145.00, 14, 478574
4615, 0.00, 0.00, 1570406.00, 14, 478678
4616, 0.00, 0.00, 1643939.00, 14, 478782
4617, 0.00, 0.00, 1719284.00, 14, 478886
4618, 0.00, 0.00, 1786498.00, 14, 478990
4619, 0.00, 0.00, 1839960.00, 14, 479093
4620, 0.00, 0.00, 1880892.00, 14, 479197
4621, 0.00, 0.00, 1906264.00, 14, 479301
4622, 0.00, 0.00, 1905761.00, 14, 479405
4623, 0.00, 0.00, 1864364.00, 14, 479509
4624, 0.00, 0.00, 1793724.00, 14, 479612
4625, 0.00, 0.00, 1722203.00, 14, 479716
4626, 0.00, 0.00, 1546740.00, 14, 479820
4627, 0.00, 0.00, 1448936.00, 14, 479924
4628, 0.00, 0.00, 1348936.00, 14, 480028
4629, 0.00, 0.00, 1248203.00, 14, 480131
4630, 0.00, 0.00, 1144599.00, 14, 480235
4631, 0.00, 0.00, 1031474.00, 14, 480339
4632, 0.00, 0.00, 919911.00, 14, 480443
4633, 0.00, 0.00, 814480.00, 14, 480547
4634, 0.00, 0.00, 718508.00, 14, 480650
4635, 0.00, 0.00, 623403.00, 14, 480754
4636, 0.00, 0.00, 536389.00, 14, 480858
4637, 0.00, 0.00, 519340.00, 14, 480962
4638, 0.00, 0.00, 767103.00, 14, 481066
4639, 0.00, 0.00, 918426.00, 14, 481169
4640, 0.00, 0.00, 1073313.00, 14, 481273
4641, 0.00, 0.00, 1221665.00, 14, 481377
4642, 0.00, 0.00, 1351808.00, 14, 481481
4643, 0.00, 0.00, 1450016.00, 14, 481584
4644, 0.00, 0.00, 1525566.00, 14, 481688
4645, 0.00, 0.00, 1597186.00, 14, 481792
4646, 0.00, 0.00, 1671382.00, 14, 481896
4647, 0.00, 0.00, 1745467.00, 14, 482000
4648, 0.00, 0.00, 1808438.00, 14, 482103
4649, 0.00, 0.00, 1858126.00, 14, 482207
4650, 0.00, 0.00, 1914290.00, 14, 482311
4651, 0.00, 0.00, 1902942.00, 14, 482415
4652, 0.00, 0.00, 1849894.00, 14, 482519
4653, 0.00, 0.00, 1776860.00, 14, 482622
4654, 0.00, 0.00, 1704837.00, 14, 482726
4655, 0.00, 0.00, 1618668.00, 14, 482830
4656, 0.00, 0.00, 1523000.00, 14, 482934
4657, 0.00, 0.00, 1424318.00, 14, 483038
4658, 0.00, 0.00, 1323764.00, 14, 483141
4659, 0.00, 0.00, 1222928.00, 14, 483245
4660, 0.00, 0.00, 1116360.00, 14, 483349
4661, 0.00, 0.00, 893084.00, 14, 483453
4662, 0.00, 0.00, 790170.00, 14, 483557
4663, 0.00, 0.00, 696991.00, 14, 483660
4664, 0.00, 0.00, 601976.00, 14, 483764
4665, 0.00, 0.00, 533163.00, 14, 483868
4666, 0.00, 0.00, 553190.00, 14, 483972
4667, 0.00, 0.00, 673000.00, 14, 484075
4668, 0.00, 0.00, 821718.00, 14, 484179
4669, 0.00, 0.00, 971977.00, 14, 484283
4670, 0.00, 0.00, 1123979.00, 14, 484387
4671, 0.00, 0.00, 1266603.00, 14, 484491
4672, 0.00, 0.00, 1386798.00, 14, 484594
4673, 0.00, 0.00, 1547422.00, 14, 484698
4674, 0.00, 0.00, 1618964.00, 14, 484802
4675, 0.00, 0.00, 1694473.00, 14, 484906
4676, 0.00, 0.00, 1767198.00, 14, 485010
4677, 0.00, 0.00, 1826783.00, 14, 485113
4678, 0.00, 0.00, 1873177.00, 14, 485217
4679, 0.00, 0.00, 1905785.00, 14, 485321
4680, 0.00, 0.00, 1917996.00, 14, 485425
4681, 0.00, 0.00, 1894182.00, 14, 485529
4682, 0.00, 0.00, 1831783.00, 14, 485632
4683, 0.00, 0.00, 1758536.00, 14, 485736
4684, 0.00, 0.00, 1683505.00, 14, 485840
4685, 0.00, 0.00, 1494774.00, 14, 485944
4686, 0.00, 0.00, 1394499.00, 14, 486047
4687, 0.00, 0.00, 1294316.00, 14, 486151
4688, 0.00, 0.00, 1193576.00, 14, 486255
4689, 0.00, 0.00, 1083556.00, 14, 486359
4690, 0.00, 0.00, 970302.00, 14, 486463
4691, 0.00, 0.00, 861874.00, 14, 486566
4692, 0.00, 0.00, 761272.00, 14, 486670
4693, 0.00, 0.00, 668965.00, 14, 486774
4694, 0.00, 0.00, 574241.00, 14, 486878
4695, 0.00, 0.00, 518290.00, 14, 486982
4696, 0.00, 0.00, 706479.00, 14, 487085
4697, 0.00, 0.00, 856440.00, 14, 487189
4698, 0.00, 0.00, 1011044.00, 14, 487293
4699, 0.00, 0.00, 1163388.00, 14, 487397
4700, 0.00, 0.00, 1302972.00, 14, 487500
4701, 0.00, 0.00, 1414524.00, 14, 487604
4702, 0.00, 0.00, 1496282.00, 14, 487708
4703, 0.00, 0.00, 1567924.00, 14, 487812
4704, 0.00, 0.00, 1640928.00, 14, 487916
4705, 0.00, 0.00, 1716945.00, 14, 488019
4706, 0.00, 0.00, 1786003.00, 14, 488123
4707, 0.00, 0.00, 1841365.00, 14, 488227
4708, 0.00, 0.00, 1911699.00, 14, 488331
4709, 0.00, 0.00, 1915251.00, 14, 488435
4710, 0.00, 0.00, 1878808.00, 14, 488538
4711, 0.00, 0.00, 1809682.00, 14, 488642
4712, 0.00, 0.00, 1737121.00, 14, 488746
4713, 0.00, 0.00, 1657600.00, 14, 488850
4714, 0.00, 0.00, 1563272.00, 14, 488953
4715, 0.00, 0.00, 1465051.00, 14, 489057
4716, 0.00, 0.00, 1364944.00, 14, 489161
4717, 0.00, 0.00, 1264941.00, 14, 489265
4718, 0.00, 0.00, 1162106.00, 14, 489369
4719, 0.00, 0.00, 936540.00, 14, 489472
4720, 0.00, 0.00, 829901.00, 14, 489576
4721, 0.00, 0.00, 732515.00, 14, 489680
4722, 0.00, 0.00, 638695.00, 14, 489784
4723, 0.00, 0.00, 546050.00, 14, 489888
4724, 0.00, 0.00, 515423.00, 14, 489991
4725, 0.00, 0.00, 599218.00, 14, 490095
4726, 0.00, 0.00, 748179.00, 14, 490199
4727, 0.00, 0.00, 899615.00, 14, 490303
4728, 0.00, 0.00, 1055783.00, 14, 490407
4729, 0.00, 0.00, 1205986.00, 14, 490510
4730, 0.00, 0.00, 1339278.00, 14, 490614
4731, 0.00, 0.00, 1518479.00, 14, 490718
4732, 0.00, 0.00, 1590070.00, 14, 490822
4733, 0.00, 0.00, 1664558.00, 14, 490926
4734, 0.00, 0.00, 1740309.00, 14, 491029
4735, 0.00, 0.00, 1805927.00, 14, 491133
4736, 0.00, 0.00, 1857823.00, 14, 491237
4737, 0.00, 0.00, 1896401.00, 14, 491341
4738, 0.00, 0.00, 1918185.00, 14, 491444
4739, 0.00, 0.00, 1911432.00, 14, 491548
4740, 0.00, 0.00, 1862680.00, 14, 491652
4741, 0.00, 0.00, 1789981.00, 14, 491756
4742, 0.00, 0.00, 1717838.00, 14, 491860
4743, 0.00, 0.00, 1537116.00, 14, 491963
4744, 0.00, 0.00, 1438265.00, 14, 492067
4745, 0.00, 0.00, 1338466.00, 14, 492171
4746, 0.00, 0.00, 1238718.00, 14, 492275
4747, 0.00, 0.00, 1133150.00, 14, 492379
4748, 0.00, 0.00, 1019434.00, 14, 492482
4749, 0.00, 0.00, 908677.00, 14, 492586
4750, 0.00, 0.00, 804353.00, 14, 492690
4751, 0.00, 0.00, 710091.00, 14, 492794
4752, 0.00, 0.00, 614761.00, 14, 492898
4753, 0.00, 0.00, 531778.00, 14, 493001
4754, 0.00, 0.00, 645669.00, 14, 493105
4755, 0.00, 0.00, 797864.00, 14, 493209
4756, 0.00, 0.00, 951005.00, 14, 493313
4757, 0.00, 0.00, 1106832.00, 14, 493417
4758, 0.00, 0.00, 1253786.00, 14, 493520
4759, 0.00, 0.00, 1379109.00, 14, 493624
4760, 0.00, 0.00, 1471687.00, 14, 493728
4761, 0.00, 0.00, 1545639.00, 14, 493832
4762, 0.00, 0.00, 1617733.00, 14, 493936
4763, 0.00, 0.00, 1693857.00, 14, 494039
4764, 0.00, 0.00, 1768351.00, 14, 494143
4765, 0.00, 0.00, 1830363.00, 14, 494247
4766, 0.00, 0.00, 1913491.00, 14, 494351
4767, 0.00, 0.00, 1929061.00, 14, 494455
4768, 0.00, 0.00, 1910933.00, 14, 494558
4769, 0.00, 0.00, 1852367.00, 14, 494662
4770, 0.00, 0.00, 1779180.00, 14, 494766
4771, 0.00, 0.00, 1705714.00, 14, 494870
4772, 0.00, 0.00, 1615847.00, 14, 494974
4773, 0.00, 0.00, 1519072.00, 14, 495077
4774, 0.00, 0.00, 1419802.00, 14, 495181
4775, 0.00, 0.00, 1320037.00, 14, 495285
4776, 0.00, 0.00, 1219618.00, 14, 495389
4777, 0.00, 0.00, 1110861.00, 14, 495493
4778, 0.00, 0.00, 887679.00, 14, 495596
4779, 0.00, 0.00, 786728.00, 14, 495700
4780, 0.00, 0.00, 694652.00, 14, 495804
4781, 0.00, 0.00, 598742.00, 14, 495908
4782, 0.00, 0.00, 531614.00, 14, 496012
4783, 0.00, 0.00, 566674.00, 14, 496115
4784, 0.00, 0.00, 700343.00, 14, 496219
4785, 0.00, 0.00, 852007.00, 14, 496323
4786, 0.00, 0.00, 1007140.00, 14, 496427
4787, 0.00, 0.00, 1161206.00, 14, 496531
4788, 0.00, 0.00, 1303308.00, 14, 496634
4789, 0.00, 0.00, 1504236.00, 14, 496738
4790, 0.00, 0.00, 1576556.00, 14, 496842
4791, 0.00, 0.00, 1649757.00, 14, 496946
4792, 0.00, 0.00, 1726537.00, 14, 497050
4793, 0.00, 0.00, 1798082.00, 14, 497153
4794, 0.00, 0.00, 1855775.00, 14, 497257
4795, 0.00, 0.00, 1900019.00, 14, 497361
4796, 0.00, 0.00, 1929674.00, 14, 497465
4797, 0.00, 0.00, 1937271.00, 14, 497569
4798, 0.00, 0.00, 1906603.00, 14, 497672
4799, 0.00, 0.00, 1840049.00, 14, 497776
4800, 0.00, 0.00, 1767298.00, 14, 497880
4801, 0.00, 0.00, 1596637.00, 14, 497984
4802, 0.00, 0.00, 1498879.00, 14, 498088
4803, 0.00, 0.00, 1398929.00, 14, 498191
4804, 0.00, 0.00, 1299025.00, 14, 498295
4805, 0.00, 0.00, 1197275.00, 14, 498399
4806, 0.00, 0.00, 1085513.00, 14, 498503
4807, 0.00, 0.00, 972452.00, 14, 498607
4808, 0.00, 0.00, 865576.00, 14, 498710
4809, 0.00, 0.00, 767886.00, 14, 498814
4810, 0.00, 0.00, 675331.00, 14, 498918
4811, 0.00, 0.00, 581464.00, 14, 499022
4812, 0.00, 0.00, 608511.00, 14, 499125
4813, 0.00, 0.00, 754026.00, 14, 499229
4814, 0.00, 0.00, 904977.00, 14, 499333
4815, 0.00, 0.00, 1060788.00, 14, 499437
4816, 0.00, 0.00, 1211637.00, 14, 499541
4817, 0.00, 0.00, 1347336.00, 14, 499644
4818, 0.00, 0.00, 1453086.00, 14, 499748
4819, 0.00, 0.00, 1531932.00, 14, 499852
4820, 0.00, 0.00, 1603546.00, 14, 499956
4821, 0.00, 0.00, 1677558.00, 14, 500060
4822, 0.00, 0.00, 1753739.00, 14, 500163
4823, 0.00, 0.00, 1821393.00, 14, 500267
4824, 0.00, 0.00, 1915010.00, 14, 500371
4825, 0.00, 0.00, 1939592.00, 14, 500475
4826, 0.00, 0.00, 1937590.00, 14, 500579
4827, 0.00, 0.00, 1893976.00, 14, 500683
4828, 0.00, 0.00, 1822500.00, 14, 500786
4829, 0.00, 0.00, 1750347.00, 14, 500890
4830, 0.00, 0.00, 1667777.00, 14, 500994
4831, 0.00, 0.00, 1572066.00, 14, 501098
4832, 0.00, 0.00, 1473427.00, 14, 501201
4833, 0.00, 0.00, 1373520.00, 14, 501305
4834, 0.00, 0.00, 1273480.00, 14, 501409
4835, 0.00, 0.00, 1169160.00, 14, 501513
4836, 0.00, 0.00, 943432.00, 14, 501617
4837, 0.00, 0.00, 837892.00, 14, 501720
4838, 0.00, 0.00, 742866.00, 14, 501824
4839, 0.00, 0.00, 648666.00, 14, 501928
4840, 0.00, 0.00, 561642.00, 14, 502032
4841, 0.00, 0.00, 549136.00, 14, 502136
4842, 0.00, 0.00, 650090.00, 14, 502239
4843, 0.00, 0.00, 800548.00, 14, 502343
4844, 0.00, 0.00, 952320.00, 14, 502447
4845, 0.00, 0.00, 1108227.00, 14, 502551
4846, 0.00, 0.00, 1255873.00, 14, 502655
4847, 0.00, 0.00, 1480193.00, 14, 502758
4848, 0.00, 0.00, 1554877.00, 14, 502862
4849, 0.00, 0.00, 1626598.00, 14, 502966
4850, 0.00, 0.00, 1701841.00, 14, 503070
4851, 0.00, 0.00, 1776687.00, 14, 503174
4852, 0.00, 0.00, 1840133.00, 14, 503277
4853, 0.00, 0.00, 1889704.00, 14, 503381
4854, 0.00, 0.00, 1925915.00, 14, 503485
4855, 0.00, 0.00, 1944593.00, 14, 503589
4856, 0.00, 0.00, 1938089.00, 14, 503693
4857, 0.00, 0.00, 1905475.00, 14, 503796
4858, 0.00, 0.00, 1855592.00, 14, 503900
4859, 0.00, 0.00, 1755515.00, 14, 504004
4860, 0.00, 0.00, 1705569.00, 14, 504108
4861, 0.00, 0.00, 1645036.00, 14, 504212
4862, 0.00, 0.00, 1585453.00, 14, 504315
4863, 0.00, 0.00, 1528717.00, 14, 504419
4864, 0.00, 0.00, 1474553.00, 14, 504523
4865, 0.00, 0.00, 1425488.00, 14, 504627
4866, 0.00, 0.00, 1383126.00, 14, 504731
4867, 0.00, 0.00, 1347586.00, 14, 504834
4868, 0.00, 0.00, 1319586.00, 14, 504938
4869, 0.00, 0.00, 1299186.00, 14, 505042
4870, 0.00, 0.00, 1290715.00, 14, 505146
4871, 0.00, 0.00, 1293192.00, 14, 505250
4872, 0.00, 0.00, 1294555.00, 14, 505353
4873, 0.00, 0.00, 1295569.00, 14, 505457
4874, 0.00, 0.00, 1296474.00, 14, 505561
4875, 0.00, 0.00, 1297307.00, 14, 505665
4876, 0.00, 0.00, 1297964.00, 14, 505769
4877, 0.00, 0.00, 1298518.00, 14, 505872
4878, 0.00, 0.00, 1299025.00, 14, 505976
4879, 0.00, 0.00, 1299384.00, 14, 506080
4880, 0.00, 0.00, 1299739.00, 14, 506184
4881, 0.00, 0.00, 1299931.00, 14, 506287
4882, 0.00, 0.00, 1300474.00, 14, 506391
4883, 0.00, 0.00, 1300562.00, 14, 506495
4884, 0.00, 0.00, 1300768.00, 14, 506599
4885, 0.00, 0.00, 1300917.00, 14, 506703
4886, 0.00, 0.00, 1301027.00, 14, 506806
4887, 0.00, 0.00, 1301185.00, 14, 506910
4888, 0.00, 0.00, 1301308.00, 14, 507014
4889, 0.00, 0.00, 1301264.00, 14, 507118
4890, 0.00, 0.00, 1301184.00, 14, 507222
4891, 0.00, 0.00, 1301258.00, 14, 507325
4892, 0.00, 0.00, 1301356.00, 14, 507429
4893, 0.00, 0.00, 1301435.00, 14, 507533
4894, 0.00, 0.00, 1301558.00, 14, 507637
4895, 0.00, 0.00, 1301739.00, 14, 507741
4896, 0.00, 0.00, 1302038.00, 14, 507844
4897, 0.00, 0.00, 1302138.00, 14, 507948
4898, 0.00, 0.00, 1302237.00, 14, 508052
4899, 0.00, 0.00, 1302391.00, 14, 508156
4900, 0.00, 0.00, 1302565.00, 14, 508260
4901, 0.00, 0.00, 1302889.00, 14, 508363
4902, 0.00, 0.00, 1303139.00, 14, 508467
4903, 0.00, 0.00, 1303217.00, 14, 508571
4904, 0.00, 0.00, 1303318.00, 14, 508675
4905, 0.00, 0.00, 1303744.00, 14, 508778
4906, 0.00, 0.00, 1303889.00, 14, 508882
4907, 0.00, 0.00, 1304068.00, 14, 508986
4908, 0.00, 0.00, 1304258.00, 14, 509090
4909, 0.00, 0.00, 1304323.00, 14, 509194
4910, 0.00, 0.00, 1304389.00, 14, 509297
4911, 0.00, 0.00, 1304479.00, 14, 509401
4912, 0.00, 0.00, 1304514.00, 14, 509505
4913, 0.00, 0.00, 1304739.00, 14, 509609
4914, 0.00, 0.00, 1304878.00, 14, 509713
4915, 0.00, 0.00, 1304676.00, 14, 509816
4916, 0.00, 0.00, 1304840.00, 14, 509920
4917, 0.00, 0.00, 1305191.00, 14, 510024
4918, 0.00, 0.00, 1305153.00, 14, 510128
4919, 0.00, 0.00, 1305126.00, 14, 510232
4920, 0.00, 0.00, 1305209.00, 14, 510335
4921, 0.00, 0.00, 1305215.00, 14, 510439
4922, 0.00, 0.00, 1305272.00, 14, 510543
4923, 0.00, 0.00, 1305389.00, 14, 510647
4924, 0.00, 0.00, 1305527.00, 14, 510750
4925, 0.00, 0.00, 1305681.00, 14, 510854
4926, 0.00, 0.00, 1305837.00, 14, 510958
4927, 0.00, 0.00, 1305905.00, 14, 511062
4928, 0.00, 0.00, 1305787.00, 14, 511166
4929, 0.00, 0.00, 1306042.00, 14, 511269
4930, 0.00, 0.00, 1306156.00, 14, 511373
4931, 0.00, 0.00, 1306336.00, 14, 511477
4932, 0.00, 0.00, 1306395.00, 14, 511581
4933, 0.00, 0.00, 1306605.00, 14, 511685
4934, 0.00, 0.00, 1306938.00, 14, 511788
4935, 0.00, 0.00, 1307002.00, 14, 511892
4936, 0.00, 0.00, 1307209.00, 14, 511996
4937, 0.00, 0.00, 1307474.00, 14, 512100
4938, 0.00, 0.00, 1307726.00, 14, 512204
4939, 0.00, 0.00, 1308012.00, 14, 512307
4940, 0.00, 0.00, 1308331.00, 14, 512411
4941, 0.00, 0.00, 1308353.00, 14, 512515
4942, 0.00, 0.00, 1308465.00, 14, 512619
4943, 0.00, 0.00, 1308623.00, 14, 512723
4944, 0.00, 0.00, 1308693.00, 14, 512826
4945, 0.00, 0.00, 1308824.00, 14, 512930
4946, 0.00, 0.00, 1308958.00, 14, 513034
4947, 0.00, 0.00, 1309099.00, 14, 513138
4948, 0.00, 0.00, 1309405.00, 14, 513241
4949, 0.00, 0.00, 1309850.00, 14, 513345
4950, 0.00, 0.00, 1311292.00, 14, 513449
4951, 0.00, 0.00, 1312486.00, 14, 513553
4952, 0.00, 0.00, 1313144.00, 14, 513657
4953, 0.00, 0.00, 1313331.00, 14, 513760
4954, 0.00, 0.00, 1313473.00, 14, 513864
4955, 0.00, 0.00, 1313542.00, 14, 513968
4956, 0.00, 0.00, 1313580.00, 14, 514072
4957, 0.00, 0.00, 1313608.00, 14, 514176
4958, 0.00, 0.00, 1313597.00, 14, 514279
4959, 0.00, 0.00, 1313537.00, 14, 514383
4960, 0.00, 0.00, 1313556.00, 14, 514487
4961, 0.00, 0.00, 1313673.00, 14, 514591
4962, 0.00, 0.00, 1313761.00, 14, 514695
4963, 0.00, 0.00, 1313930.00, 14, 514798
4964, 0.00, 0.00, 1314624.00, 14, 514902
4965, 0.00, 0.00, 1314772.00, 14, 515006
4966, 0.00, 0.00, 1314998.00, 14, 515110
4967, 0.00, 0.00, 1315306.00, 14, 515214
4968, 0.00, 0.00, 1315620.00, 14, 515317
4969, 0.00, 0.00, 1315870.00, 14, 515421
4970, 0.00, 0.00, 1315984.00, 14, 515525
4971, 0.00, 0.00, 1316189.00, 14, 515629
4972, 0.00, 0.00, 1316330.00, 14, 515732
4973, 0.00, 0.00, 1316664.00, 14, 515836
4974, 0.00, 0.00, 1316908.00, 14, 515940
4975, 0.00, 0.00, 1315322.00, 14, 516044
4976, 0.00, 0.00, 1314518.00, 14, 516148
4977, 0.00, 0.00, 1314913.00, 14, 516251
4978, 0.00, 0.00, 1313488.00, 14, 516355
4979, 0.00, 0.00, 1311799.00, 14, 516459
4980, 0.00, 0.00, 1311349.00, 14, 516563
4981, 0.00, 0.00, 1308216.00, 14, 516667
4982, 0.00, 0.00, 1294006.00, 14, 516770
4983, 0.00, 0.00, 1284563.00, 14, 516874
4984, 0.00, 0.00, 1283003.00, 14, 516978
4985, 0.00, 0.00, 1281949.00, 14, 517082
4986, 0.00, 0.00, 1281132.00, 14, 517186
4987, 0.00, 0.00, 1279304.00, 14, 517289
4988, 0.00, 0.00, 1279152.00, 14, 517393
4989, 0.00, 0.00, 1278769.00, 14, 517497
4990, 0.00, 0.00, 1278907.00, 14, 517601
4991, 0.00, 0.00, 1318290.00, 14, 517705
4992, 0.00, 0.00, 1391160.00, 14, 517808
4993, 0.00, 0.00, 1413256.00, 14, 517912
4994, 0.00, 0.00, 1414180.00, 14, 518016
4995, 0.00, 0.00, 1414592.00, 14, 518120
4996, 0.00, 0.00, 1413911.00, 14, 518223
4997, 0.00, 0.00, 1411906.00, 14, 518327
4998, 0.00, 0.00, 1406124.00, 14, 518431
4999, 0.00, 0.00, 1408188.00, 14, 518535
5000, 0.00, 0.00, 1414574.00, 14, 518639
5001, 0.00, 0.00, 1417848.00, 14, 518742
5002, 0.00, 0.00, 1460879.00, 14, 518846
5003, 0.00, 0.00, 1601303.00, 14, 518950
5004, 0.00, 0.00, 1661382.00, 14, 519054
5005, 0.00, 0.00, 1678164.00, 14, 519158
5006, 0.00, 0.00, 1688863.00, 14, 519261
5007, 0.00, 0.00, 1695744.00, 14, 519365
5008, 0.00, 0.00, 1699247.00, 14, 519469
5009, 0.00, 0.00, 1701116.00, 14, 519573
5010, 0.00, 0.00, 1704560.00, 14, 519677
